[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.08359375, 'pressure_inside': 965.76, 'pressure_outside': 957.763516847851, 'humidity_inside': 0, 'humidity_outside': 46.39434932029416, 'rotation_x': -0.059354951061693015, 'rotation_y': -0.060893766796505065, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433833.6172931}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.76, 'pressure_outside': 957.7517074228303, 'humidity_inside': 0, 'humidity_outside': 46.583657858469834, 'rotation_x': -0.059064218789860824, 'rotation_y': -0.059942364706439814, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433833.8577526}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.75, 'pressure_outside': 957.7470660926947, 'humidity_inside': 0, 'humidity_outside': 46.41214852417396, 'rotation_x': -0.05920233658360789, 'rotation_y': -0.06036701731519799, 'rotation_z': 2.0076335877862594, 'gps_x': 0, 'gps_y': 0, 'time': 1600433834.0986292}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.08359375, 'pressure_inside': 965.75, 'pressure_outside': 957.7500623207671, 'humidity_inside': 0, 'humidity_outside': 46.36472411251627, 'rotation_x': -0.057794615550414125, 'rotation_y': -0.059089280200828154, 'rotation_z': 0.6870229007633588, 'gps_x': 0, 'gps_y': 0, 'time': 1600433834.3392966}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.84, 'pressure_outside': 957.7470660926947, 'humidity_inside': 0, 'humidity_outside': 46.429891270038866, 'rotation_x': -0.05970524427344251, 'rotation_y': -0.06136210856378725, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433834.578729}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.08359375, 'pressure_inside': 965.73, 'pressure_outside': 957.7582823548992, 'humidity_inside': 0, 'humidity_outside': 46.50080370857897, 'rotation_x': -0.058623205395586755, 'rotation_y': -0.06241856251124311, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600433834.8205795}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.78, 'pressure_outside': 957.774738858741, 'humidity_inside': 0, 'humidity_outside': 46.554087900418544, 'rotation_x': -0.05883940168648621, 'rotation_y': -0.06123797587050696, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600433835.0608084}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.76, 'pressure_outside': 957.7503562431906, 'humidity_inside': 0, 'humidity_outside': 46.465319282571684, 'rotation_x': -0.05921824514799215, 'rotation_y': -0.060546225222507986, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600433835.3000503}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.81, 'pressure_outside': 957.7684520757025, 'humidity_inside': 0, 'humidity_outside': 46.282032227372774, 'rotation_x': -0.05955222159732866, 'rotation_y': -0.06047840451998866, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433835.5409956}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.82, 'pressure_outside': 957.771448652808, 'humidity_inside': 0, 'humidity_outside': 46.27025811705932, 'rotation_x': -0.05941806845852489, 'rotation_y': -0.06051893117729976, 'rotation_z': 2.0, 'gps_x': 0, 'gps_y': 0, 'time': 1600433835.7798886}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.75, 'pressure_outside': 957.7401863827133, 'humidity_inside': 0, 'humidity_outside': 46.67230655040629, 'rotation_x': -0.05925145898215453, 'rotation_y': -0.06042870976879748, 'rotation_z': 1.6412213740458015, 'gps_x': 0, 'gps_y': 0, 'time': 1600433836.017997}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.84, 'pressure_outside': 957.7355505680663, 'humidity_inside': 0, 'humidity_outside': 46.53043174892932, 'rotation_x': -0.058928512300852484, 'rotation_y': -0.06097786114656458, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600433836.2597215}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.76, 'pressure_outside': 957.7632231391462, 'humidity_inside': 0, 'humidity_outside': 46.29977565174772, 'rotation_x': -0.05869644068521974, 'rotation_y': -0.060289614370869146, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433836.4991596}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.81, 'pressure_outside': 957.7289702697507, 'humidity_inside': 0, 'humidity_outside': 46.53634580222231, 'rotation_x': -0.05874692561535329, 'rotation_y': -0.06011174074790345, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600433836.7396464}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.73, 'pressure_outside': 957.7371956428125, 'humidity_inside': 0, 'humidity_outside': 46.56591591448043, 'rotation_x': -0.058308886433988294, 'rotation_y': -0.060298572310440765, 'rotation_z': 1.8778625954198473, 'gps_x': 0, 'gps_y': 0, 'time': 1600433836.977264}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.78, 'pressure_outside': 957.7273251953391, 'humidity_inside': 0, 'humidity_outside': 46.54817387796692, 'rotation_x': -0.059033163838495537, 'rotation_y': -0.06040259277811072, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600433837.216688}
[18/09/2020 14:57:18]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.78, 'pressure_outside': 957.7421308674525, 'humidity_inside': 0, 'humidity_outside': 46.506775432952814, 'rotation_x': -0.05902871355864032, 'rotation_y': -0.060436187253445156, 'rotation_z': 1.6870229007633588, 'gps_x': 0, 'gps_y': 0, 'time': 1600433837.457785}
[18/09/2020 14:57:22]{'temperature_inside': 26.6, 'temperature_outside': 25.0783203125, 'pressure_inside': 965.79, 'pressure_outside': 957.7536463939542, 'humidity_inside': 0, 'humidity_outside': 46.71364458105185, 'rotation_x': -0.058677234499621006, 'rotation_y': -0.060449050598840495, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433837.7063534}
[18/09/2020 14:57:22]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.78, 'pressure_outside': 957.7431823143544, 'humidity_inside': 0, 'humidity_outside': 46.74321246748704, 'rotation_x': -0.05922685531938525, 'rotation_y': -0.06043731631539615, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600433837.9471707}
[18/09/2020 14:57:22]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.82, 'pressure_outside': 957.7484172187708, 'humidity_inside': 0, 'humidity_outside': 46.39446203977587, 'rotation_x': -0.05823688486644278, 'rotation_y': -0.060163369969918896, 'rotation_z': 1.7709923664122138, 'gps_x': 0, 'gps_y': 0, 'time': 1600433838.1862497}
[18/09/2020 14:57:22]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.76, 'pressure_outside': 957.7368962068219, 'humidity_inside': 0, 'humidity_outside': 46.44166279296258, 'rotation_x': -0.058138628406136456, 'rotation_y': -0.06080491917145277, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600433838.4252687}
[18/09/2020 14:57:22]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.81, 'pressure_outside': 957.7388407176255, 'humidity_inside': 0, 'humidity_outside': 46.613227559509745, 'rotation_x': -0.05819018269176323, 'rotation_y': -0.060945185463875215, 'rotation_z': 1.9694656488549618, 'gps_x': 0, 'gps_y': 0, 'time': 1600433838.6660583}
[18/09/2020 14:57:22]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.81, 'pressure_outside': 957.7533470889546, 'humidity_inside': 0, 'humidity_outside': 46.34720051343056, 'rotation_x': -0.058271820607089374, 'rotation_y': -0.06027535574763314, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600433838.9048407}
[18/09/2020 14:57:22]{'temperature_inside': 26.6, 'temperature_outside': 25.0939453125, 'pressure_inside': 965.81, 'pressure_outside': 957.7270308989079, 'humidity_inside': 0, 'humidity_outside': 46.67236619055543, 'rotation_x': -0.05872581444359354, 'rotation_y': -0.05997714095697712, 'rotation_z': 1.9312977099236641, 'gps_x': 0, 'gps_y': 0, 'time': 1600433839.1452312}
[18/09/2020 14:57:22]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.81, 'pressure_outside': 957.7336060311984, 'humidity_inside': 0, 'humidity_outside': 46.75521915087981, 'rotation_x': -0.05927947548964168, 'rotation_y': -0.05966097367900112, 'rotation_z': 1.8244274809160306, 'gps_x': 0, 'gps_y': 0, 'time': 1600433839.3842704}
[18/09/2020 14:57:22]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.78, 'pressure_outside': 957.740191709793, 'humidity_inside': 0, 'humidity_outside': 46.36494400889348, 'rotation_x': -0.05928704325485602, 'rotation_y': -0.05873372613282024, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600433839.6234462}
[18/09/2020 14:57:22]{'temperature_inside': 26.6, 'temperature_outside': 25.088671875, 'pressure_inside': 965.76, 'pressure_outside': 957.7207448983618, 'humidity_inside': 0, 'humidity_outside': 46.75515854690291, 'rotation_x': -0.0589826924070352, 'rotation_y': -0.05916835056417356, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600433839.864259}
[18/09/2020 14:57:22]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.79, 'pressure_outside': 957.748711167909, 'humidity_inside': 0, 'humidity_outside': 46.37085848681926, 'rotation_x': -0.05929893958892256, 'rotation_y': -0.06001744996191344, 'rotation_z': 1.9770992366412214, 'gps_x': 0, 'gps_y': 0, 'time': 1600433840.1033008}
