[18/09/2020 14:36:36]{'temperature_inside': 26.4, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.98, 'pressure_outside': 957.9313724638542, 'humidity_inside': 0, 'humidity_outside': 46.09198363115107, 'rotation_x': 0.02905221430824064, 'rotation_y': -0.11751486493947856, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600432595.3233082}
[18/09/2020 14:37:29]{'temperature_inside': 26.4, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.89, 'pressure_outside': 957.9017648532712, 'humidity_inside': 0, 'humidity_outside': 46.062361910677616, 'rotation_x': 0.030213298315015437, 'rotation_y': -0.11912528355485218, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432648.1816454}
[18/09/2020 14:37:29]{'temperature_inside': 26.4, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.89, 'pressure_outside': 957.9017648532712, 'humidity_inside': 0, 'humidity_outside': 46.062361910677616, 'rotation_x': 0.030213298315015437, 'rotation_y': -0.11912528355485218, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432648.1816454}
[18/09/2020 14:37:29]{'temperature_inside': 26.4, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.89, 'pressure_outside': 957.9017648532712, 'humidity_inside': 0, 'humidity_outside': 46.062361910677616, 'rotation_x': 0.030213298315015437, 'rotation_y': -0.11912528355485218, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432648.1816454}
[18/09/2020 14:37:29]{'temperature_inside': 26.4, 'temperature_outside': 25.0056640625, 'pressure_inside': 965.89, 'pressure_outside': 957.9017648532712, 'humidity_inside': 0, 'humidity_outside': 46.062361910677616, 'rotation_x': 0.030213298315015437, 'rotation_y': -0.11912528355485218, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600432648.1816454}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:33]{'temperature_inside': 26.5, 'temperature_outside': 24.9953125, 'pressure_inside': 966.02, 'pressure_outside': 957.9152111584591, 'humidity_inside': 0, 'humidity_outside': 46.316535442180566, 'rotation_x': 0.030826925882647106, 'rotation_y': -0.11893646394384984, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432652.2430112}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:37]{'temperature_inside': 26.4, 'temperature_outside': 25.0005859375, 'pressure_inside': 965.93, 'pressure_outside': 957.9237312839816, 'humidity_inside': 0, 'humidity_outside': 46.363894800070405, 'rotation_x': 0.030574350037555802, 'rotation_y': -0.11783985563622199, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600432656.3023384}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:41]{'temperature_inside': 26.5, 'temperature_outside': 24.990234375, 'pressure_inside': 965.9, 'pressure_outside': 957.9645564027593, 'humidity_inside': 0, 'humidity_outside': 46.10946283868102, 'rotation_x': 0.030255951089010715, 'rotation_y': -0.11756490340592946, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600432660.3686106}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
[18/09/2020 14:37:45]{'temperature_inside': 26.5, 'temperature_outside': 24.9849609375, 'pressure_inside': 965.95, 'pressure_outside': 957.9527557516428, 'humidity_inside': 0, 'humidity_outside': 46.34599132855653, 'rotation_x': 0.030160175545506523, 'rotation_y': -0.11761009165194872, 'rotation_z': 2.045801526717557, 'gps_x': 0, 'gps_y': 0, 'time': 1600432664.4339561}
