[18/09/2020 14:18:29]{'temperature_inside': 26.4, 'temperature_outside': 24.901953125, 'pressure_inside': 966.13, 'pressure_outside': 958.0553501266883, 'humidity_inside': 0, 'humidity_outside': 45.854384070615545, 'rotation_x': 0.029340707164213387, 'rotation_y': -0.11818271250954351, 'rotation_z': 1.8778625954198473, 'gps_x': 0, 'gps_y': 0, 'time': 1600431508.1998658}
[18/09/2020 14:21:52]{'temperature_inside': 26.3, 'temperature_outside': 24.93828125, 'pressure_inside': 965.98, 'pressure_outside': 957.977779489493, 'humidity_inside': 0, 'humidity_outside': 45.91386308367272, 'rotation_x': 0.029403812410398567, 'rotation_y': -0.11816629300861133, 'rotation_z': 1.9312977099236641, 'gps_x': 0, 'gps_y': 0, 'time': 1600431711.7188811}
[18/09/2020 14:21:52]{'temperature_inside': 26.3, 'temperature_outside': 24.93828125, 'pressure_inside': 965.98, 'pressure_outside': 957.977779489493, 'humidity_inside': 0, 'humidity_outside': 45.91386308367272, 'rotation_x': 0.029403812410398567, 'rotation_y': -0.11816629300861133, 'rotation_z': 1.9312977099236641, 'gps_x': 0, 'gps_y': 0, 'time': 1600431711.7188811}
[18/09/2020 14:21:52]{'temperature_inside': 26.3, 'temperature_outside': 24.93828125, 'pressure_inside': 965.98, 'pressure_outside': 957.977779489493, 'humidity_inside': 0, 'humidity_outside': 45.91386308367272, 'rotation_x': 0.029403812410398567, 'rotation_y': -0.11816629300861133, 'rotation_z': 1.9312977099236641, 'gps_x': 0, 'gps_y': 0, 'time': 1600431711.7188811}
[18/09/2020 14:21:52]{'temperature_inside': 26.3, 'temperature_outside': 24.93828125, 'pressure_inside': 965.98, 'pressure_outside': 957.977779489493, 'humidity_inside': 0, 'humidity_outside': 45.91386308367272, 'rotation_x': 0.029403812410398567, 'rotation_y': -0.11816629300861133, 'rotation_z': 1.9312977099236641, 'gps_x': 0, 'gps_y': 0, 'time': 1600431711.7188811}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:21:56]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 965.94, 'pressure_outside': 958.0038110667666, 'humidity_inside': 0, 'humidity_outside': 45.943529512020426, 'rotation_x': 0.029643005525127716, 'rotation_y': -0.11833486859444876, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431715.7867506}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:00]{'temperature_inside': 26.4, 'temperature_outside': 24.943359375, 'pressure_inside': 966.06, 'pressure_outside': 957.9952931250626, 'humidity_inside': 0, 'humidity_outside': 45.9139122307846, 'rotation_x': 0.03084370915653559, 'rotation_y': -0.11704104342026635, 'rotation_z': 1.900763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600431719.857746}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:04]{'temperature_inside': 26.4, 'temperature_outside': 24.9486328125, 'pressure_inside': 966.03, 'pressure_outside': 957.9933642393265, 'humidity_inside': 0, 'humidity_outside': 45.76607884487258, 'rotation_x': 0.02934967498794408, 'rotation_y': -0.11922016579966595, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431723.9256454}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
[18/09/2020 14:22:08]{'temperature_inside': 26.4, 'temperature_outside': 24.95390625, 'pressure_inside': 965.95, 'pressure_outside': 957.9577592004658, 'humidity_inside': 0, 'humidity_outside': 45.943478137434106, 'rotation_x': 0.03042791962296446, 'rotation_y': -0.11780935598651399, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600431727.9946074}
