[18/09/2020 10:14:57]{'temperature_inside': 25.7, 'temperature_outside': 24.1443359375, 'pressure_inside': 966.42, 'pressure_outside': 958.5929566784569, 'humidity_inside': 0, 'humidity_outside': 44.66622969540154, 'rotation_x': 0.030783232321286578, 'rotation_y': -0.11543626009688497, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600416896.3584058}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:15]{'temperature_inside': 25.7, 'temperature_outside': 24.37265625, 'pressure_inside': 966.55, 'pressure_outside': 958.6438108450188, 'humidity_inside': 0, 'humidity_outside': 43.94119679911712, 'rotation_x': 0.03090865250336522, 'rotation_y': -0.11736118213315232, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600417034.910859}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:19]{'temperature_inside': 25.7, 'temperature_outside': 24.3830078125, 'pressure_inside': 966.56, 'pressure_outside': 958.635621780235, 'humidity_inside': 0, 'humidity_outside': 44.16576747855166, 'rotation_x': 0.030815416653017604, 'rotation_y': -0.11649885842424902, 'rotation_z': 1.8702290076335877, 'gps_x': 0, 'gps_y': 0, 'time': 1600417038.989797}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:23]{'temperature_inside': 25.7, 'temperature_outside': 24.393359375, 'pressure_inside': 966.59, 'pressure_outside': 958.6175180058822, 'humidity_inside': 0, 'humidity_outside': 43.811273533884346, 'rotation_x': 0.030777050841601147, 'rotation_y': -0.11874620796475688, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600417043.0626094}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:27]{'temperature_inside': 25.7, 'temperature_outside': 24.38828125, 'pressure_inside': 966.53, 'pressure_outside': 958.6487683124519, 'humidity_inside': 0, 'humidity_outside': 44.05943740454406, 'rotation_x': 0.03155715602419244, 'rotation_y': -0.11794840936725168, 'rotation_z': 1.748091603053435, 'gps_x': 0, 'gps_y': 0, 'time': 1600417047.134372}
[18/09/2020 10:17:31]{'temperature_inside': 25.8, 'temperature_outside': 24.3986328125, 'pressure_inside': 966.55, 'pressure_outside': 958.6389084128887, 'humidity_inside': 0, 'humidity_outside': 44.136254557928396, 'rotation_x': 0.030931427836806927, 'rotation_y': -0.11762936557607656, 'rotation_z': 1.8244274809160306, 'gps_x': 0, 'gps_y': 0, 'time': 1600417051.207371}
[18/09/2020 10:17:31]{'temperature_inside': 25.8, 'temperature_outside': 24.3986328125, 'pressure_inside': 966.55, 'pressure_outside': 958.6389084128887, 'humidity_inside': 0, 'humidity_outside': 44.136254557928396, 'rotation_x': 0.030931427836806927, 'rotation_y': -0.11762936557607656, 'rotation_z': 1.8244274809160306, 'gps_x': 0, 'gps_y': 0, 'time': 1600417051.207371}
[18/09/2020 10:17:31]{'temperature_inside': 25.8, 'temperature_outside': 24.3986328125, 'pressure_inside': 966.55, 'pressure_outside': 958.6389084128887, 'humidity_inside': 0, 'humidity_outside': 44.136254557928396, 'rotation_x': 0.030931427836806927, 'rotation_y': -0.11762936557607656, 'rotation_z': 1.8244274809160306, 'gps_x': 0, 'gps_y': 0, 'time': 1600417051.207371}
