[18/09/2020 14:45:29]{'temperature_inside': 26.6, 'temperature_outside': 25.0783203125, 'pressure_inside': 965.96, 'pressure_outside': 957.9036252076833, 'humidity_inside': 0, 'humidity_outside': 46.12212847618807, 'rotation_x': 0.02985370996048898, 'rotation_y': -0.11878202141092949, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433129.1375275}
[18/09/2020 14:45:42]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9085602907571, 'humidity_inside': 0, 'humidity_outside': 46.41789491494917, 'rotation_x': 0.029926254149031703, 'rotation_y': -0.11874679239496061, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600433141.3521292}
[18/09/2020 14:45:42]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9085602907571, 'humidity_inside': 0, 'humidity_outside': 46.41789491494917, 'rotation_x': 0.029926254149031703, 'rotation_y': -0.11874679239496061, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600433141.3521292}
[18/09/2020 14:45:42]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9085602907571, 'humidity_inside': 0, 'humidity_outside': 46.41789491494917, 'rotation_x': 0.029926254149031703, 'rotation_y': -0.11874679239496061, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600433141.3521292}
[18/09/2020 14:45:42]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9085602907571, 'humidity_inside': 0, 'humidity_outside': 46.41789491494917, 'rotation_x': 0.029926254149031703, 'rotation_y': -0.11874679239496061, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600433141.3521292}
[18/09/2020 14:45:42]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9085602907571, 'humidity_inside': 0, 'humidity_outside': 46.41789491494917, 'rotation_x': 0.029926254149031703, 'rotation_y': -0.11874679239496061, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600433141.3521292}
[18/09/2020 14:45:42]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9085602907571, 'humidity_inside': 0, 'humidity_outside': 46.41789491494917, 'rotation_x': 0.029926254149031703, 'rotation_y': -0.11874679239496061, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600433141.3521292}
[18/09/2020 14:45:42]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9085602907571, 'humidity_inside': 0, 'humidity_outside': 46.41789491494917, 'rotation_x': 0.029926254149031703, 'rotation_y': -0.11874679239496061, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600433141.3521292}
[18/09/2020 14:45:42]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9085602907571, 'humidity_inside': 0, 'humidity_outside': 46.41789491494917, 'rotation_x': 0.029926254149031703, 'rotation_y': -0.11874679239496061, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600433141.3521292}
[18/09/2020 14:45:42]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9085602907571, 'humidity_inside': 0, 'humidity_outside': 46.41789491494917, 'rotation_x': 0.029926254149031703, 'rotation_y': -0.11874679239496061, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600433141.3521292}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:46]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.0, 'pressure_outside': 957.9315906863965, 'humidity_inside': 0, 'humidity_outside': 46.82002636511929, 'rotation_x': 0.029729672755288886, 'rotation_y': -0.11799395070679974, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600433145.4217257}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:50]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 966.04, 'pressure_outside': 957.8759575451407, 'humidity_inside': 0, 'humidity_outside': 46.654274560250364, 'rotation_x': 0.029949880191757598, 'rotation_y': -0.1181869603028694, 'rotation_z': 1.6717557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433149.5008872}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:54]{'temperature_inside': 26.6, 'temperature_outside': 25.06796875, 'pressure_inside': 965.91, 'pressure_outside': 957.8888270612515, 'humidity_inside': 0, 'humidity_outside': 46.613052878785396, 'rotation_x': 0.02943872563335898, 'rotation_y': -0.11867286561940268, 'rotation_z': 1.816793893129771, 'gps_x': 0, 'gps_y': 0, 'time': 1600433153.5816517}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
[18/09/2020 14:45:58]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.97, 'pressure_outside': 957.9126360383633, 'humidity_inside': 0, 'humidity_outside': 46.93860049967764, 'rotation_x': 0.03038432061331544, 'rotation_y': -0.11794117246902608, 'rotation_z': 1.6946564885496183, 'gps_x': 0, 'gps_y': 0, 'time': 1600433157.6603668}
