[18/09/2020 14:53:50]{'temperature_inside': 26.6, 'temperature_outside': 25.0990234375, 'pressure_inside': 965.81, 'pressure_outside': 957.7599329341501, 'humidity_inside': 0, 'humidity_outside': 46.42414500532009, 'rotation_x': 0.030037805779583177, 'rotation_y': -0.11813108786236129, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600433625.7768867}
[18/09/2020 14:54:19]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.76, 'pressure_outside': 957.7494780370797, 'humidity_inside': 0, 'humidity_outside': 46.235036594012854, 'rotation_x': 1.6547614407797888, 'rotation_y': -1.1693220360738381, 'rotation_z': -5.5038167938931295, 'gps_x': 0, 'gps_y': 0, 'time': 1600433655.7703223}
[18/09/2020 14:54:19]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.73, 'pressure_outside': 957.7576989531877, 'humidity_inside': 0, 'humidity_outside': 46.38290795163561, 'rotation_x': 1.6450078912905357, 'rotation_y': -1.1707930827474087, 'rotation_z': -20.34351145038168, 'gps_x': 0, 'gps_y': 0, 'time': 1600433656.0090158}
[18/09/2020 14:54:19]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.76, 'pressure_outside': 957.7609892649102, 'humidity_inside': 0, 'humidity_outside': 46.501257951345565, 'rotation_x': 1.5861767568911016, 'rotation_y': -1.1939419959748423, 'rotation_z': -0.46564885496183206, 'gps_x': 0, 'gps_y': 0, 'time': 1600433656.2477047}
[18/09/2020 14:54:19]{'temperature_inside': 26.6, 'temperature_outside': 25.1095703125, 'pressure_inside': 965.83, 'pressure_outside': 957.7461828642673, 'humidity_inside': 0, 'humidity_outside': 46.5543164616246, 'rotation_x': 1.4608888221684226, 'rotation_y': -1.2188047337966923, 'rotation_z': -5.66412213740458, 'gps_x': 0, 'gps_y': 0, 'time': 1600433656.487955}
[18/09/2020 14:54:19]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.72, 'pressure_outside': 957.7642795769002, 'humidity_inside': 0, 'humidity_outside': 46.24681400418403, 'rotation_x': 1.403581057423894, 'rotation_y': -1.123140857700123, 'rotation_z': 9.236641221374045, 'gps_x': 0, 'gps_y': 0, 'time': 1600433656.726752}
[18/09/2020 14:54:19]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.77, 'pressure_outside': 957.7478328680376, 'humidity_inside': 0, 'humidity_outside': 46.44199994611149, 'rotation_x': 1.126063161351699, 'rotation_y': -0.5881324695007811, 'rotation_z': -50.30534351145038, 'gps_x': 0, 'gps_y': 0, 'time': 1600433656.9667578}
[18/09/2020 14:54:19]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.8, 'pressure_outside': 957.7494731750528, 'humidity_inside': 0, 'humidity_outside': 46.442054695355054, 'rotation_x': 0.4789992244383988, 'rotation_y': -0.2222141911718065, 'rotation_z': -142.00763358778627, 'gps_x': 0, 'gps_y': 0, 'time': 1600433657.2051451}
[18/09/2020 14:54:19]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.86, 'pressure_outside': 957.7541134985461, 'humidity_inside': 0, 'humidity_outside': 46.19949451388979, 'rotation_x': 0.15032877354393678, 'rotation_y': -0.17508509394830535, 'rotation_z': -48.0763358778626, 'gps_x': 0, 'gps_y': 0, 'time': 1600433657.4438138}
[18/09/2020 14:54:19]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.78, 'pressure_outside': 957.7527683753646, 'humidity_inside': 0, 'humidity_outside': 46.32376017972779, 'rotation_x': 0.09800738508290731, 'rotation_y': -0.1041683926437141, 'rotation_z': -30.984732824427482, 'gps_x': 0, 'gps_y': 0, 'time': 1600433657.6836658}
[18/09/2020 14:54:19]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.8, 'pressure_outside': 957.7738556918706, 'humidity_inside': 0, 'humidity_outside': 46.371078479509116, 'rotation_x': 0.13097410997195957, 'rotation_y': -0.046868727438818925, 'rotation_z': 2.33587786259542, 'gps_x': 0, 'gps_y': 0, 'time': 1600433657.922285}
[18/09/2020 14:54:19]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.8, 'pressure_outside': 957.7577038832939, 'humidity_inside': 0, 'humidity_outside': 46.46571310495009, 'rotation_x': 0.09295634626390614, 'rotation_y': -0.013348724507137961, 'rotation_z': 1.6106870229007633, 'gps_x': 0, 'gps_y': 0, 'time': 1600433658.1620946}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.82, 'pressure_outside': 957.751118330546, 'humidity_inside': 0, 'humidity_outside': 46.335536274901095, 'rotation_x': 0.06976798875003509, 'rotation_y': -0.0018924248658608275, 'rotation_z': 1.549618320610687, 'gps_x': 0, 'gps_y': 0, 'time': 1600433658.4085233}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.8, 'pressure_outside': 957.7642795769002, 'humidity_inside': 0, 'humidity_outside': 46.30010078307192, 'rotation_x': 0.05541955484371267, 'rotation_y': 0.019825845106966156, 'rotation_z': 1.8854961832061068, 'gps_x': 0, 'gps_y': 0, 'time': 1600433658.6471615}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.73, 'pressure_outside': 957.7461828642673, 'humidity_inside': 0, 'humidity_outside': 46.30010078307192, 'rotation_x': 0.05336834364699593, 'rotation_y': 0.0117840322669175, 'rotation_z': 1.7404580152671756, 'gps_x': 0, 'gps_y': 0, 'time': 1600433658.8868768}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.74, 'pressure_outside': 957.7722105087254, 'humidity_inside': 0, 'humidity_outside': 46.40662319813378, 'rotation_x': 0.04362038084001793, 'rotation_y': 0.02361594508914353, 'rotation_z': 2.0763358778625953, 'gps_x': 0, 'gps_y': 0, 'time': 1600433659.1252234}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.85, 'pressure_outside': 957.7623394112602, 'humidity_inside': 0, 'humidity_outside': 46.347419411873524, 'rotation_x': 0.034887645839606976, 'rotation_y': 0.020638620737104114, 'rotation_z': 3.7099236641221376, 'gps_x': 0, 'gps_y': 0, 'time': 1600433659.3652692}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.1302734375, 'pressure_inside': 965.78, 'pressure_outside': 957.7527634861061, 'humidity_inside': 0, 'humidity_outside': 46.48942875114386, 'rotation_x': 0.03037004540200915, 'rotation_y': -0.023105695699029, 'rotation_z': 47.3206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600433659.6038938}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.79, 'pressure_outside': 957.7790910912804, 'humidity_inside': 0, 'humidity_outside': 46.335589816364426, 'rotation_x': 0.06041653271135316, 'rotation_y': -0.1064778862692687, 'rotation_z': -5.5038167938931295, 'gps_x': 0, 'gps_y': 0, 'time': 1600433659.8426638}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.85, 'pressure_outside': 957.7675749009593, 'humidity_inside': 0, 'humidity_outside': 46.65503381127374, 'rotation_x': 0.03874243521824216, 'rotation_y': -0.10370322271783321, 'rotation_z': 5.0534351145038165, 'gps_x': 0, 'gps_y': 0, 'time': 1600433660.0826375}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.72, 'pressure_outside': 957.7837317217003, 'humidity_inside': 0, 'humidity_outside': 46.38893509395602, 'rotation_x': 0.022948317438128238, 'rotation_y': -0.10867403132904715, 'rotation_z': 9.770992366412214, 'gps_x': 0, 'gps_y': 0, 'time': 1600433660.3212528}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.82, 'pressure_outside': 957.7771460583615, 'humidity_inside': 0, 'humidity_outside': 46.47759950981365, 'rotation_x': 0.0490871088236053, 'rotation_y': -0.09636634062554542, 'rotation_z': -41.79389312977099, 'gps_x': 0, 'gps_y': 0, 'time': 1600433660.5611546}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.79, 'pressure_outside': 957.78237629763, 'humidity_inside': 0, 'humidity_outside': 46.38893509395602, 'rotation_x': 0.1682913453262887, 'rotation_y': -0.11069616224690988, 'rotation_z': 30.38167938931298, 'gps_x': 0, 'gps_y': 0, 'time': 1600433660.800304}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.79, 'pressure_outside': 957.7757956709734, 'humidity_inside': 0, 'humidity_outside': 46.38296409854578, 'rotation_x': 0.30941146550181226, 'rotation_y': -0.11213998639509543, 'rotation_z': -2.648854961832061, 'gps_x': 0, 'gps_y': 0, 'time': 1600433661.0389981}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.82, 'pressure_outside': 957.7544135446075, 'humidity_inside': 0, 'humidity_outside': 46.4775422480563, 'rotation_x': 0.40092563876225484, 'rotation_y': -0.1039865405389744, 'rotation_z': 2.7404580152671754, 'gps_x': 0, 'gps_y': 0, 'time': 1600433661.2786124}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.82, 'pressure_outside': 957.7609892649102, 'humidity_inside': 0, 'humidity_outside': 46.51888830356649, 'rotation_x': 0.4616975170254137, 'rotation_y': -0.08717571534285745, 'rotation_z': 6.190839694656488, 'gps_x': 0, 'gps_y': 0, 'time': 1600433661.5173612}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.77, 'pressure_outside': 957.7758007508539, 'humidity_inside': 0, 'humidity_outside': 46.418285052836566, 'rotation_x': 0.5149893446819629, 'rotation_y': -0.09273196234071499, 'rotation_z': -1.6641221374045803, 'gps_x': 0, 'gps_y': 0, 'time': 1600433661.7571888}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.73, 'pressure_outside': 957.7708602016833, 'humidity_inside': 0, 'humidity_outside': 46.45388392071634, 'rotation_x': 0.5445535997751854, 'rotation_y': -0.10512005977397028, 'rotation_z': 2.2213740458015265, 'gps_x': 0, 'gps_y': 0, 'time': 1600433661.9959552}
[18/09/2020 14:54:23]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.74, 'pressure_outside': 957.7642845614698, 'humidity_inside': 0, 'humidity_outside': 46.335589816364426, 'rotation_x': 0.565699397633719, 'rotation_y': -0.11607021885768327, 'rotation_z': 10.412213740458014, 'gps_x': 0, 'gps_y': 0, 'time': 1600433662.2346818}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.76, 'pressure_outside': 957.751118330546, 'humidity_inside': 0, 'humidity_outside': 46.43022542886624, 'rotation_x': 0.5815279325035758, 'rotation_y': -0.11265778422932311, 'rotation_z': 1.6641221374045803, 'gps_x': 0, 'gps_y': 0, 'time': 1600433662.4825664}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.82, 'pressure_outside': 957.754408641733, 'humidity_inside': 0, 'humidity_outside': 46.41834164039538, 'rotation_x': 0.5949647504380339, 'rotation_y': -0.11833434344917411, 'rotation_z': 2.5877862595419847, 'gps_x': 0, 'gps_y': 0, 'time': 1600433662.7211745}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.82, 'pressure_outside': 957.7873169435172, 'humidity_inside': 0, 'humidity_outside': 46.223100053250555, 'rotation_x': 0.6010462513912616, 'rotation_y': -0.11320241486604764, 'rotation_z': 3.4732824427480917, 'gps_x': 0, 'gps_y': 0, 'time': 1600433662.9611747}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.1095703125, 'pressure_inside': 965.83, 'pressure_outside': 957.7527683753646, 'humidity_inside': 0, 'humidity_outside': 46.371078479509116, 'rotation_x': 0.6081276714813292, 'rotation_y': -0.10833370812452181, 'rotation_z': 5.106870229007634, 'gps_x': 0, 'gps_y': 0, 'time': 1600433663.1997623}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.83, 'pressure_outside': 957.7692200708044, 'humidity_inside': 0, 'humidity_outside': 46.341504619259915, 'rotation_x': 0.41531905062423463, 'rotation_y': 0.14552201869195844, 'rotation_z': 3.572519083969466, 'gps_x': 0, 'gps_y': 0, 'time': 1600433663.438093}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.1095703125, 'pressure_inside': 965.88, 'pressure_outside': 957.7708602016833, 'humidity_inside': 0, 'humidity_outside': 46.34736573620865, 'rotation_x': 0.32392914466252815, 'rotation_y': 0.25027200733771554, 'rotation_z': 8.34351145038168, 'gps_x': 0, 'gps_y': 0, 'time': 1600433663.6774104}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.77, 'pressure_outside': 957.7626344208718, 'humidity_inside': 0, 'humidity_outside': 46.235036594012854, 'rotation_x': 0.30894812062590776, 'rotation_y': 0.3187915320618434, 'rotation_z': 2.931297709923664, 'gps_x': 0, 'gps_y': 0, 'time': 1600433663.9160118}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.1095703125, 'pressure_inside': 965.86, 'pressure_outside': 957.7379522117831, 'humidity_inside': 0, 'humidity_outside': 46.3709685053201, 'rotation_x': 0.2839757704808302, 'rotation_y': 0.34624817115950934, 'rotation_z': -3.1755725190839694, 'gps_x': 0, 'gps_y': 0, 'time': 1600433664.1556234}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.1095703125, 'pressure_inside': 965.8, 'pressure_outside': 957.7725053580464, 'humidity_inside': 0, 'humidity_outside': 46.44791449683639, 'rotation_x': 0.2607559328405859, 'rotation_y': 0.35754286767036997, 'rotation_z': -6.114503816793893, 'gps_x': 0, 'gps_y': 0, 'time': 1600433664.3942273}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.82, 'pressure_outside': 957.7530582223513, 'humidity_inside': 0, 'humidity_outside': 46.32973052296838, 'rotation_x': 0.2610930479763476, 'rotation_y': 0.36494616707666105, 'rotation_z': -0.9541984732824428, 'gps_x': 0, 'gps_y': 0, 'time': 1600433664.6331239}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.92, 'pressure_outside': 957.7741453382363, 'humidity_inside': 0, 'humidity_outside': 46.436140067251586, 'rotation_x': 0.2358029089051961, 'rotation_y': 0.362245582892511, 'rotation_z': -0.5877862595419847, 'gps_x': 0, 'gps_y': 0, 'time': 1600433664.8733163}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.86, 'pressure_outside': 957.7873169435172, 'humidity_inside': 0, 'humidity_outside': 46.30596244170333, 'rotation_x': 0.2161402169469536, 'rotation_y': 0.36648169571918465, 'rotation_z': -0.09923664122137404, 'gps_x': 0, 'gps_y': 0, 'time': 1600433665.1118796}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.7807259101619, 'humidity_inside': 0, 'humidity_outside': 46.353334194205246, 'rotation_x': 0.20317457641503703, 'rotation_y': 0.3752032034080306, 'rotation_z': 1.0381679389312977, 'gps_x': 0, 'gps_y': 0, 'time': 1600433665.3516366}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.86, 'pressure_outside': 957.7886623431876, 'humidity_inside': 0, 'humidity_outside': 46.264558643397145, 'rotation_x': 0.19354152969588023, 'rotation_y': 0.3814300176497011, 'rotation_z': 2.877862595419847, 'gps_x': 0, 'gps_y': 0, 'time': 1600433665.5902982}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.86, 'pressure_outside': 957.7659247329956, 'humidity_inside': 0, 'humidity_outside': 46.47162768164414, 'rotation_x': 0.18867722061666273, 'rotation_y': 0.3874320082865955, 'rotation_z': 2.3206106870229006, 'gps_x': 0, 'gps_y': 0, 'time': 1600433665.8286364}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.85, 'pressure_outside': 957.78237629763, 'humidity_inside': 0, 'humidity_outside': 46.25278149622975, 'rotation_x': 0.1854293956549467, 'rotation_y': 0.399293241245134, 'rotation_z': 0.916030534351145, 'gps_x': 0, 'gps_y': 0, 'time': 1600433666.0686188}
[18/09/2020 14:54:27]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.92, 'pressure_outside': 957.7445377089748, 'humidity_inside': 0, 'humidity_outside': 46.25267425773484, 'rotation_x': 0.17792558570141762, 'rotation_y': 0.4060572128256276, 'rotation_z': 1.8473282442748091, 'gps_x': 0, 'gps_y': 0, 'time': 1600433666.3072453}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.8, 'pressure_outside': 957.7478280196266, 'humidity_inside': 0, 'humidity_outside': 46.10480066496153, 'rotation_x': 0.1749381092908449, 'rotation_y': 0.40795415967928694, 'rotation_z': 2.549618320610687, 'gps_x': 0, 'gps_y': 0, 'time': 1600433666.5552034}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.58, 'pressure_outside': 957.7478230612403, 'humidity_inside': 0, 'humidity_outside': 46.32967500318705, 'rotation_x': 0.17166264473743764, 'rotation_y': 0.42764566988314157, 'rotation_z': 2.122137404580153, 'gps_x': 0, 'gps_y': 0, 'time': 1600433666.7941742}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.7, 'pressure_outside': 957.7478328680376, 'humidity_inside': 0, 'humidity_outside': 46.51888830356649, 'rotation_x': 0.16947753335875196, 'rotation_y': 0.42364351911919634, 'rotation_z': 1.5801526717557253, 'gps_x': 0, 'gps_y': 0, 'time': 1600433667.0331278}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.71, 'pressure_outside': 957.7494731750528, 'humidity_inside': 0, 'humidity_outside': 46.15222582678986, 'rotation_x': 0.16535110736684563, 'rotation_y': 0.42384578875857876, 'rotation_z': 1.0687022900763359, 'gps_x': 0, 'gps_y': 0, 'time': 1600433667.2730782}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.76, 'pressure_outside': 957.7642845614698, 'humidity_inside': 0, 'humidity_outside': 46.50120041088613, 'rotation_x': 0.14964204128427627, 'rotation_y': 0.45140184293252594, 'rotation_z': 3.4656488549618323, 'gps_x': 0, 'gps_y': 0, 'time': 1600433667.5118136}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.77, 'pressure_outside': 957.7363070704413, 'humidity_inside': 0, 'humidity_outside': 46.34730998480809, 'rotation_x': 0.14392094408798226, 'rotation_y': 0.4496235395258265, 'rotation_z': -2.145038167938931, 'gps_x': 0, 'gps_y': 0, 'time': 1600433667.751734}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.77, 'pressure_outside': 957.7461828642673, 'humidity_inside': 0, 'humidity_outside': 46.347419411873524, 'rotation_x': 0.13872338660553024, 'rotation_y': 0.3723751089435158, 'rotation_z': 15.0, 'gps_x': 0, 'gps_y': 0, 'time': 1600433667.9904208}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.1302734375, 'pressure_inside': 965.83, 'pressure_outside': 957.7642845614698, 'humidity_inside': 0, 'humidity_outside': 46.241060509245955, 'rotation_x': 0.20347291075572654, 'rotation_y': 0.20452763215808661, 'rotation_z': 28.17557251908397, 'gps_x': 0, 'gps_y': 0, 'time': 1600433668.22908}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.87, 'pressure_outside': 957.7675749009593, 'humidity_inside': 0, 'humidity_outside': 46.36505389061421, 'rotation_x': 0.28731988603451986, 'rotation_y': -0.0011601296001420994, 'rotation_z': 2.549618320610687, 'gps_x': 0, 'gps_y': 0, 'time': 1600433668.4690273}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.83, 'pressure_outside': 957.7478280196266, 'humidity_inside': 0, 'humidity_outside': 46.24095157170037, 'rotation_x': 0.30059411945720826, 'rotation_y': -0.12309518744631825, 'rotation_z': 6.1603053435114505, 'gps_x': 0, 'gps_y': 0, 'time': 1600433668.707775}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.89, 'pressure_outside': 957.7593490527374, 'humidity_inside': 0, 'humidity_outside': 46.39484994367363, 'rotation_x': 0.31906464021942166, 'rotation_y': -0.31830717238511747, 'rotation_z': 1.9923664122137406, 'gps_x': 0, 'gps_y': 0, 'time': 1600433668.9477713}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.82, 'pressure_outside': 957.7478280196266, 'humidity_inside': 0, 'humidity_outside': 46.442054695355054, 'rotation_x': 0.3143510408679935, 'rotation_y': -0.46398510913192903, 'rotation_z': -4.572519083969466, 'gps_x': 0, 'gps_y': 0, 'time': 1600433669.1864362}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.85, 'pressure_outside': 957.7593490527374, 'humidity_inside': 0, 'humidity_outside': 46.31193050196362, 'rotation_x': 0.2605927393471243, 'rotation_y': -0.5079020295602785, 'rotation_z': 1.8244274809160306, 'gps_x': 0, 'gps_y': 0, 'time': 1600433669.4250834}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.73, 'pressure_outside': 957.7478280196266, 'humidity_inside': 0, 'humidity_outside': 46.50108742765361, 'rotation_x': 0.0684705436921557, 'rotation_y': -0.35297136821408936, 'rotation_z': -60.10687022900763, 'gps_x': 0, 'gps_y': 0, 'time': 1600433669.6646934}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.82, 'pressure_outside': 957.7198603876187, 'humidity_inside': 0, 'humidity_outside': 46.371024535443965, 'rotation_x': -0.08954038084788939, 'rotation_y': -0.21535605578587214, 'rotation_z': -25.50381679389313, 'gps_x': 0, 'gps_y': 0, 'time': 1600433669.9033024}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.77, 'pressure_outside': 957.7494731750528, 'humidity_inside': 0, 'humidity_outside': 46.25278149622975, 'rotation_x': -0.19839357448561695, 'rotation_y': -0.05091056976213642, 'rotation_z': -26.595419847328245, 'gps_x': 0, 'gps_y': 0, 'time': 1600433670.1438653}
[18/09/2020 14:54:31]{'temperature_inside': 26.6, 'temperature_outside': 25.1302734375, 'pressure_inside': 965.79, 'pressure_outside': 957.7626393918255, 'humidity_inside': 0, 'humidity_outside': 46.335700983790964, 'rotation_x': -0.24573158441033988, 'rotation_y': 0.044621569473894285, 'rotation_z': -13.564885496183207, 'gps_x': 0, 'gps_y': 0, 'time': 1600433670.3827827}
[18/09/2020 14:54:35]{'temperature_inside': 26.6, 'temperature_outside': 25.125, 'pressure_inside': 965.77, 'pressure_outside': 957.8021234817593, 'humidity_inside': 0, 'humidity_outside': 46.152174365569934, 'rotation_x': -0.2120088000267857, 'rotation_y': 0.14701852655981149, 'rotation_z': 16.30534351145038, 'gps_x': 0, 'gps_y': 0, 'time': 1600433670.6290555}
[18/09/2020 14:54:35]{'temperature_inside': 26.6, 'temperature_outside': 25.1302734375, 'pressure_inside': 965.8, 'pressure_outside': 957.768920142636, 'humidity_inside': 0, 'humidity_outside': 46.240899103883024, 'rotation_x': -0.16006441230644897, 'rotation_y': 0.1914350234760038, 'rotation_z': 24.870229007633586, 'gps_x': 0, 'gps_y': 0, 'time': 1600433670.8690631}
[18/09/2020 14:54:35]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.79, 'pressure_outside': 957.7672749596917, 'humidity_inside': 0, 'humidity_outside': 46.25875112665061, 'rotation_x': -0.05213687032369929, 'rotation_y': 0.11068129451328307, 'rotation_z': -5.343511450381679, 'gps_x': 0, 'gps_y': 0, 'time': 1600433671.107677}
[18/09/2020 14:54:35]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.8, 'pressure_outside': 957.7593441090155, 'humidity_inside': 0, 'humidity_outside': 46.40656677250599, 'rotation_x': 0.0479377283600044, 'rotation_y': -0.004085780485731842, 'rotation_z': 1.9465648854961832, 'gps_x': 0, 'gps_y': 0, 'time': 1600433671.3472893}
[18/09/2020 14:54:35]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.83, 'pressure_outside': 957.7560587139171, 'humidity_inside': 0, 'humidity_outside': 46.30601564765871, 'rotation_x': 0.056733221892703876, 'rotation_y': -0.18336837748349732, 'rotation_z': 1.7404580152671756, 'gps_x': 0, 'gps_y': 0, 'time': 1600433671.5860662}
[18/09/2020 14:54:35]{'temperature_inside': 26.6, 'temperature_outside': 25.1302734375, 'pressure_inside': 965.79, 'pressure_outside': 957.7494731750528, 'humidity_inside': 0, 'humidity_outside': 46.175886251634104, 'rotation_x': -0.09433948199793646, 'rotation_y': -0.3549150694298827, 'rotation_z': -38.10687022900763, 'gps_x': 0, 'gps_y': 0, 'time': 1600433671.824637}
[18/09/2020 14:54:35]{'temperature_inside': 26.6, 'temperature_outside': 25.119921875, 'pressure_inside': 965.76, 'pressure_outside': 957.7774408275369, 'humidity_inside': 0, 'humidity_outside': 46.38290795163561, 'rotation_x': -0.27355010814126984, 'rotation_y': -0.18444846905102674, 'rotation_z': -31.923664122137403, 'gps_x': 0, 'gps_y': 0, 'time': 1600433672.0645478}
[18/09/2020 14:54:35]{'temperature_inside': 26.7, 'temperature_outside': 25.119921875, 'pressure_inside': 965.81, 'pressure_outside': 957.7738556918706, 'humidity_inside': 0, 'humidity_outside': 46.29424100988777, 'rotation_x': -0.34975328294052394, 'rotation_y': -0.0020396605573961345, 'rotation_z': 12.778625954198473, 'gps_x': 0, 'gps_y': 0, 'time': 1600433672.3031523}
[18/09/2020 14:54:35]{'temperature_inside': 26.7, 'temperature_outside': 25.1146484375, 'pressure_inside': 965.76, 'pressure_outside': 957.7738556918706, 'humidity_inside': 0, 'humidity_outside': 46.353334194205246, 'rotation_x': -0.21380338288290057, 'rotation_y': -0.2414660845401693, 'rotation_z': 10.885496183206106, 'gps_x': 0, 'gps_y': 0, 'time': 1600433672.5433626}
