[16/09/2020 22:43:44]{'temperature_inside': 27.1, 'temperature_outside': 25.8203125, 'pressure_inside': 962.11, 'pressure_outside': 954.2591300918281, 'humidity_inside': 0, 'humidity_outside': 52.291594709673085, 'rotation_x': -0.006154190150813735, 'rotation_y': -0.42921301076051555, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600289023.651059}
[16/09/2020 22:43:44]{'temperature_inside': 27.1, 'temperature_outside': 25.8203125, 'pressure_inside': 962.11, 'pressure_outside': 954.2591300918281, 'humidity_inside': 0, 'humidity_outside': 52.291594709673085, 'rotation_x': -0.006154190150813735, 'rotation_y': -0.42921301076051555, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600289023.651059}
[16/09/2020 22:43:44]{'temperature_inside': 27.1, 'temperature_outside': 25.8203125, 'pressure_inside': 962.11, 'pressure_outside': 954.2591300918281, 'humidity_inside': 0, 'humidity_outside': 52.291594709673085, 'rotation_x': -0.006154190150813735, 'rotation_y': -0.42921301076051555, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600289023.651059}
[16/09/2020 22:43:44]{'temperature_inside': 27.1, 'temperature_outside': 25.8203125, 'pressure_inside': 962.11, 'pressure_outside': 954.2591300918281, 'humidity_inside': 0, 'humidity_outside': 52.291594709673085, 'rotation_x': -0.006154190150813735, 'rotation_y': -0.42921301076051555, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600289023.651059}
[16/09/2020 22:43:44]{'temperature_inside': 27.1, 'temperature_outside': 25.8203125, 'pressure_inside': 962.11, 'pressure_outside': 954.2591300918281, 'humidity_inside': 0, 'humidity_outside': 52.291594709673085, 'rotation_x': -0.006154190150813735, 'rotation_y': -0.42921301076051555, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600289023.651059}
[16/09/2020 22:43:44]{'temperature_inside': 27.1, 'temperature_outside': 25.8203125, 'pressure_inside': 962.11, 'pressure_outside': 954.2591300918281, 'humidity_inside': 0, 'humidity_outside': 52.291594709673085, 'rotation_x': -0.006154190150813735, 'rotation_y': -0.42921301076051555, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600289023.651059}
[16/09/2020 22:43:44]{'temperature_inside': 27.1, 'temperature_outside': 25.8203125, 'pressure_inside': 962.11, 'pressure_outside': 954.2591300918281, 'humidity_inside': 0, 'humidity_outside': 52.291594709673085, 'rotation_x': -0.006154190150813735, 'rotation_y': -0.42921301076051555, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600289023.651059}
[16/09/2020 22:43:44]{'temperature_inside': 27.1, 'temperature_outside': 25.8203125, 'pressure_inside': 962.11, 'pressure_outside': 954.2591300918281, 'humidity_inside': 0, 'humidity_outside': 52.291594709673085, 'rotation_x': -0.006154190150813735, 'rotation_y': -0.42921301076051555, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600289023.651059}
[16/09/2020 22:43:44]{'temperature_inside': 27.1, 'temperature_outside': 25.8203125, 'pressure_inside': 962.11, 'pressure_outside': 954.2591300918281, 'humidity_inside': 0, 'humidity_outside': 52.291594709673085, 'rotation_x': -0.006154190150813735, 'rotation_y': -0.42921301076051555, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600289023.651059}
[16/09/2020 22:43:44]{'temperature_inside': 27.1, 'temperature_outside': 25.8203125, 'pressure_inside': 962.11, 'pressure_outside': 954.2591300918281, 'humidity_inside': 0, 'humidity_outside': 52.291594709673085, 'rotation_x': -0.006154190150813735, 'rotation_y': -0.42921301076051555, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600289023.651059}
[16/09/2020 22:43:44]{'temperature_inside': 27.1, 'temperature_outside': 25.8203125, 'pressure_inside': 962.11, 'pressure_outside': 954.2591300918281, 'humidity_inside': 0, 'humidity_outside': 52.291594709673085, 'rotation_x': -0.006154190150813735, 'rotation_y': -0.42921301076051555, 'rotation_z': 1.9083969465648856, 'gps_x': 0, 'gps_y': 0, 'time': 1600289023.651059}
