[18/09/2020 11:07:47]{'temperature_inside': 26.0, 'temperature_outside': 24.611328125, 'pressure_inside': 966.69, 'pressure_outside': 958.7807499770363, 'humidity_inside': 0, 'humidity_outside': 45.041927626708876, 'rotation_x': 0.03009103899352406, 'rotation_y': -0.11853614540664296, 'rotation_z': 1.8625954198473282, 'gps_x': 0, 'gps_y': 0, 'time': 1600420066.4051497}
[18/09/2020 11:07:59]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.78, 'pressure_outside': 958.7788727581391, 'humidity_inside': 0, 'humidity_outside': 44.9238392745555, 'rotation_x': 0.031512533523734995, 'rotation_y': -0.1183362626258755, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600420078.6028183}
[18/09/2020 11:07:59]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.78, 'pressure_outside': 958.7788727581391, 'humidity_inside': 0, 'humidity_outside': 44.9238392745555, 'rotation_x': 0.031512533523734995, 'rotation_y': -0.1183362626258755, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600420078.6028183}
[18/09/2020 11:07:59]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.78, 'pressure_outside': 958.7788727581391, 'humidity_inside': 0, 'humidity_outside': 44.9238392745555, 'rotation_x': 0.031512533523734995, 'rotation_y': -0.1183362626258755, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600420078.6028183}
[18/09/2020 11:07:59]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.78, 'pressure_outside': 958.7788727581391, 'humidity_inside': 0, 'humidity_outside': 44.9238392745555, 'rotation_x': 0.031512533523734995, 'rotation_y': -0.1183362626258755, 'rotation_z': 1.8015267175572518, 'gps_x': 0, 'gps_y': 0, 'time': 1600420078.6028183}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:03]{'temperature_inside': 26.0, 'temperature_outside': 24.6216796875, 'pressure_inside': 966.72, 'pressure_outside': 958.7835229930132, 'humidity_inside': 0, 'humidity_outside': 44.65773925782108, 'rotation_x': 0.029927215131076223, 'rotation_y': -0.11816419440505332, 'rotation_z': 1.7633587786259541, 'gps_x': 0, 'gps_y': 0, 'time': 1600420082.668429}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:07]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7638194394941, 'humidity_inside': 0, 'humidity_outside': 44.82930623132461, 'rotation_x': 0.03094452562874994, 'rotation_y': -0.11782488593889628, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420086.730281}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:11]{'temperature_inside': 26.0, 'temperature_outside': 24.626953125, 'pressure_inside': 966.68, 'pressure_outside': 958.7881968355666, 'humidity_inside': 0, 'humidity_outside': 44.95942307826106, 'rotation_x': 0.03139952954607735, 'rotation_y': -0.11793084865057289, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600420090.7904873}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
[18/09/2020 11:08:15]{'temperature_inside': 26.0, 'temperature_outside': 24.63203125, 'pressure_inside': 966.71, 'pressure_outside': 958.7671073148122, 'humidity_inside': 0, 'humidity_outside': 45.05986376357881, 'rotation_x': 0.030260712797163088, 'rotation_y': -0.11806201266735669, 'rotation_z': 1.786259541984733, 'gps_x': 0, 'gps_y': 0, 'time': 1600420094.8523223}
