[18/09/2020 14:15:01]{'temperature_inside': 26.3, 'temperature_outside': 24.7255859375, 'pressure_inside': 966.0, 'pressure_outside': 958.0498747148783, 'humidity_inside': 0, 'humidity_outside': 46.23684550461891, 'rotation_x': 0.029319079737745384, 'rotation_y': -0.11797515095146907, 'rotation_z': 1.8091603053435115, 'gps_x': 0, 'gps_y': 0, 'time': 1600431300.602608}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:34]{'temperature_inside': 26.3, 'temperature_outside': 24.8240234375, 'pressure_inside': 966.07, 'pressure_outside': 958.0734372932218, 'humidity_inside': 0, 'humidity_outside': 45.895019518540735, 'rotation_x': 0.030460290342173794, 'rotation_y': -0.11721133564076183, 'rotation_z': 1.83206106870229, 'gps_x': 0, 'gps_y': 0, 'time': 1600431333.165547}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:38]{'temperature_inside': 26.3, 'temperature_outside': 24.8345703125, 'pressure_inside': 966.1, 'pressure_outside': 958.0605733676139, 'humidity_inside': 0, 'humidity_outside': 45.85960002934493, 'rotation_x': 0.029840061945430513, 'rotation_y': -0.1173236873443744, 'rotation_z': 1.7938931297709924, 'gps_x': 0, 'gps_y': 0, 'time': 1600431337.233278}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:42]{'temperature_inside': 26.3, 'temperature_outside': 24.829296875, 'pressure_inside': 966.1, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.847825062745756, 'rotation_x': 0.03020425409601962, 'rotation_y': -0.11824059073585119, 'rotation_z': 1.8396946564885497, 'gps_x': 0, 'gps_y': 0, 'time': 1600431341.3052263}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:46]{'temperature_inside': 26.3, 'temperature_outside': 24.844921875, 'pressure_inside': 966.07, 'pressure_outside': 958.0586372907703, 'humidity_inside': 0, 'humidity_outside': 45.871572159093674, 'rotation_x': 0.029018805468775093, 'rotation_y': -0.11805962829380023, 'rotation_z': 1.8549618320610688, 'gps_x': 0, 'gps_y': 0, 'time': 1600431345.3730903}
[18/09/2020 14:15:50]{'temperature_inside': 26.3, 'temperature_outside': 24.85, 'pressure_inside': 965.99, 'pressure_outside': 958.0833174351284, 'humidity_inside': 0, 'humidity_outside': 46.10218485680713, 'rotation_x': 0.02934777940874724, 'rotation_y': -0.11781230016160257, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431349.4445689}
[18/09/2020 14:15:50]{'temperature_inside': 26.3, 'temperature_outside': 24.85, 'pressure_inside': 965.99, 'pressure_outside': 958.0833174351284, 'humidity_inside': 0, 'humidity_outside': 46.10218485680713, 'rotation_x': 0.02934777940874724, 'rotation_y': -0.11781230016160257, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431349.4445689}
[18/09/2020 14:15:50]{'temperature_inside': 26.3, 'temperature_outside': 24.85, 'pressure_inside': 965.99, 'pressure_outside': 958.0833174351284, 'humidity_inside': 0, 'humidity_outside': 46.10218485680713, 'rotation_x': 0.02934777940874724, 'rotation_y': -0.11781230016160257, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431349.4445689}
[18/09/2020 14:15:50]{'temperature_inside': 26.3, 'temperature_outside': 24.85, 'pressure_inside': 965.99, 'pressure_outside': 958.0833174351284, 'humidity_inside': 0, 'humidity_outside': 46.10218485680713, 'rotation_x': 0.02934777940874724, 'rotation_y': -0.11781230016160257, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431349.4445689}
[18/09/2020 14:15:50]{'temperature_inside': 26.3, 'temperature_outside': 24.85, 'pressure_inside': 965.99, 'pressure_outside': 958.0833174351284, 'humidity_inside': 0, 'humidity_outside': 46.10218485680713, 'rotation_x': 0.02934777940874724, 'rotation_y': -0.11781230016160257, 'rotation_z': 1.7786259541984732, 'gps_x': 0, 'gps_y': 0, 'time': 1600431349.4445689}
